symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,terminal_loss_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_events,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_events,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_events,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_events,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_events,t100_s100_resolved_target_win_rate
BTCUSDT,1h,DAILY_4H,120,52,64.08817080478404,31.650376268438364,12.401245789369074,84.79129303256227,174.92397960688263,-51.781632664512685,-36.113314584125256,-121.53609468904158,0.5938487915515454,-11.788253996273813,0.4423076923076923,0.5576923076923077,49.42307692307692,39.0,0.5961538461538461,14.0,0.36538461538461536,39.0,0.19230769230769232,29.5,0.4807692307692308,0.4230769230769231,47,0.5319148936170213,0.23076923076923078,0.5384615384615384,40,0.3,0.28846153846153844,0.34615384615384615,33,0.45454545454545453,0.15384615384615385,0.36538461538461536,27,0.2962962962962963,0.19230769230769232,0.15384615384615385,18,0.5555555555555556
BTCUSDT,1h,DAILY_4H,240,52,85.84400534134024,44.01610599453986,21.12440291045403,95.08689032809048,182.2901620037618,-73.73273758081793,-51.084484238090866,-170.51434795039467,3.603806504387477,1.319391245745427,0.5192307692307693,0.4807692307692308,96.32692307692308,79.5,0.7115384615384616,30.0,0.4807692307692308,51.0,0.23076923076923078,47.0,0.5,0.4423076923076923,49,0.5306122448979592,0.2692307692307692,0.5769230769230769,44,0.3181818181818182,0.38461538461538464,0.4423076923076923,43,0.46511627906976744,0.17307692307692307,0.5,35,0.2571428571428571,0.21153846153846154,0.2692307692307692,25,0.44
BTCUSDT,1h,DAILY_4H_1H,15,52,21.904601872384603,14.395329018547232,4.655798017840218,29.945800457055192,46.79106576357883,-16.987620375499066,-11.495493785563248,-46.03830425967248,5.1655649298568145,1.3812129168622178,0.5,0.5,7.076923076923077,6.0,0.3076923076923077,7.5,0.09615384615384616,5.0,0.019230769230769232,8.0,0.28846153846153844,0.19230769230769232,25,0.6,0.09615384615384616,0.19230769230769232,15,0.3333333333333333,0.09615384615384616,0.07692307692307693,9,0.5555555555555556,0.019230769230769232,0.07692307692307693,5,0.2,0.019230769230769232,0.0,1,1.0
BTCUSDT,1h,DAILY_4H_1H,30,52,34.469204442562415,18.246828313635,6.94945226966448,35.907508560261704,96.3230884115005,-22.158196892208977,-13.827387619796404,-50.069248065898186,7.832402229944832,0.49366135839501446,0.5192307692307693,0.4807692307692308,13.48076923076923,13.0,0.36538461538461536,9.0,0.17307692307692307,15.0,0.09615384615384616,17.0,0.34615384615384615,0.28846153846153844,33,0.5454545454545454,0.15384615384615385,0.34615384615384615,26,0.3076923076923077,0.15384615384615385,0.11538461538461539,14,0.5714285714285714,0.07692307692307693,0.11538461538461539,10,0.4,0.09615384615384616,0.0,5,1.0
BTCUSDT,1h,DAILY_4H_1H,60,52,49.15123670979063,21.274305203645703,9.317568823893897,62.66522321918488,159.15755779722986,-32.03023303491635,-19.922748145141945,-62.28226780359647,15.103879501498565,-2.300083123749075,0.4807692307692308,0.5192307692307693,24.807692307692307,24.5,0.46153846153846156,11.0,0.2692307692307692,18.5,0.11538461538461539,21.5,0.40384615384615385,0.34615384615384615,39,0.5384615384615384,0.19230769230769232,0.4423076923076923,33,0.30303030303030304,0.23076923076923078,0.23076923076923078,24,0.5,0.09615384615384616,0.23076923076923078,17,0.29411764705882354,0.11538461538461539,0.057692307692307696,9,0.6666666666666666
BTCUSDT,1h,DAILY_4H_1H,120,52,64.08817080478404,31.650376268438364,12.401245789369074,84.79129303256227,174.92397960688263,-51.781632664512685,-36.113314584125256,-121.53609468904158,0.5938487915515454,-11.788253996273813,0.4423076923076923,0.5576923076923077,49.42307692307692,39.0,0.5961538461538461,14.0,0.36538461538461536,39.0,0.19230769230769232,29.5,0.4807692307692308,0.4230769230769231,47,0.5319148936170213,0.23076923076923078,0.5384615384615384,40,0.3,0.28846153846153844,0.34615384615384615,33,0.45454545454545453,0.15384615384615385,0.36538461538461536,27,0.2962962962962963,0.19230769230769232,0.15384615384615385,18,0.5555555555555556
BTCUSDT,1h,DAILY_4H_1H,240,52,85.84400534134024,44.01610599453986,21.12440291045403,95.08689032809048,182.2901620037618,-73.73273758081793,-51.084484238090866,-170.51434795039467,3.603806504387477,1.319391245745427,0.5192307692307693,0.4807692307692308,96.32692307692308,79.5,0.7115384615384616,30.0,0.4807692307692308,51.0,0.23076923076923078,47.0,0.5,0.4423076923076923,49,0.5306122448979592,0.2692307692307692,0.5769230769230769,44,0.3181818181818182,0.38461538461538464,0.4423076923076923,43,0.46511627906976744,0.17307692307692307,0.5,35,0.2571428571428571,0.21153846153846154,0.2692307692307692,25,0.44
BTCUSDT,1h,DAILY_4H_1H_15M,15,52,21.904601872384603,14.395329018547232,4.655798017840218,29.945800457055192,46.79106576357883,-16.987620375499066,-11.495493785563248,-46.03830425967248,5.1655649298568145,1.3812129168622178,0.5,0.5,7.076923076923077,6.0,0.3076923076923077,7.5,0.09615384615384616,5.0,0.019230769230769232,8.0,0.28846153846153844,0.19230769230769232,25,0.6,0.09615384615384616,0.19230769230769232,15,0.3333333333333333,0.09615384615384616,0.07692307692307693,9,0.5555555555555556,0.019230769230769232,0.07692307692307693,5,0.2,0.019230769230769232,0.0,1,1.0
BTCUSDT,1h,DAILY_4H_1H_15M,30,52,34.469204442562415,18.246828313635,6.94945226966448,35.907508560261704,96.3230884115005,-22.158196892208977,-13.827387619796404,-50.069248065898186,7.832402229944832,0.49366135839501446,0.5192307692307693,0.4807692307692308,13.48076923076923,13.0,0.36538461538461536,9.0,0.17307692307692307,15.0,0.09615384615384616,17.0,0.34615384615384615,0.28846153846153844,33,0.5454545454545454,0.15384615384615385,0.34615384615384615,26,0.3076923076923077,0.15384615384615385,0.11538461538461539,14,0.5714285714285714,0.07692307692307693,0.11538461538461539,10,0.4,0.09615384615384616,0.0,5,1.0
BTCUSDT,1h,DAILY_4H_1H_15M,60,52,49.15123670979063,21.274305203645703,9.317568823893897,62.66522321918488,159.15755779722986,-32.03023303491635,-19.922748145141945,-62.28226780359647,15.103879501498565,-2.300083123749075,0.4807692307692308,0.5192307692307693,24.807692307692307,24.5,0.46153846153846156,11.0,0.2692307692307692,18.5,0.11538461538461539,21.5,0.40384615384615385,0.34615384615384615,39,0.5384615384615384,0.19230769230769232,0.4423076923076923,33,0.30303030303030304,0.23076923076923078,0.23076923076923078,24,0.5,0.09615384615384616,0.23076923076923078,17,0.29411764705882354,0.11538461538461539,0.057692307692307696,9,0.6666666666666666
BTCUSDT,1h,DAILY_4H_1H_15M,120,52,64.08817080478404,31.650376268438364,12.401245789369074,84.79129303256227,174.92397960688263,-51.781632664512685,-36.113314584125256,-121.53609468904158,0.5938487915515454,-11.788253996273813,0.4423076923076923,0.5576923076923077,49.42307692307692,39.0,0.5961538461538461,14.0,0.36538461538461536,39.0,0.19230769230769232,29.5,0.4807692307692308,0.4230769230769231,47,0.5319148936170213,0.23076923076923078,0.5384615384615384,40,0.3,0.28846153846153844,0.34615384615384615,33,0.45454545454545453,0.15384615384615385,0.36538461538461536,27,0.2962962962962963,0.19230769230769232,0.15384615384615385,18,0.5555555555555556
BTCUSDT,1h,DAILY_4H_1H_15M,240,52,85.84400534134024,44.01610599453986,21.12440291045403,95.08689032809048,182.2901620037618,-73.73273758081793,-51.084484238090866,-170.51434795039467,3.603806504387477,1.319391245745427,0.5192307692307693,0.4807692307692308,96.32692307692308,79.5,0.7115384615384616,30.0,0.4807692307692308,51.0,0.23076923076923078,47.0,0.5,0.4423076923076923,49,0.5306122448979592,0.2692307692307692,0.5769230769230769,44,0.3181818181818182,0.38461538461538464,0.4423076923076923,43,0.46511627906976744,0.17307692307692307,0.5,35,0.2571428571428571,0.21153846153846154,0.2692307692307692,25,0.44
BTCUSDT,1h,DAILY_ONLY,15,116,18.941022863607422,11.829439749196924,5.56663808408242,23.667679485235293,43.28434450192042,-19.2570920778462,-13.443741915912245,-49.312484890464695,-0.1700698726864952,-0.38993594949798815,0.49137931034482757,0.5086206896551724,6.913793103448276,6.0,0.21551724137931033,6.0,0.08620689655172414,5.0,0.017241379310344827,7.0,0.20689655172413793,0.2672413793103448,55,0.43636363636363634,0.08620689655172414,0.27586206896551724,42,0.23809523809523808,0.08620689655172414,0.09482758620689655,21,0.47619047619047616,0.017241379310344827,0.09482758620689655,13,0.15384615384615385,0.017241379310344827,0.0,2,1.0
BTCUSDT,1h,DAILY_ONLY,30,116,27.964599887547255,15.868270439826082,6.928994611783423,29.763945863831577,73.66818277892651,-25.703755172626263,-17.38248517236418,-62.83746026691739,1.0319939217540155,-1.3472771901112957,0.4482758620689655,0.5517241379310345,13.181034482758621,12.5,0.33620689655172414,10.0,0.13793103448275862,10.0,0.0603448275862069,17.0,0.3017241379310345,0.3275862068965517,73,0.4794520547945205,0.1206896551724138,0.3793103448275862,58,0.2413793103448276,0.1206896551724138,0.16379310344827586,33,0.42424242424242425,0.05172413793103448,0.16379310344827586,25,0.24,0.0603448275862069,0.017241379310344827,9,0.7777777777777778
BTCUSDT,1h,DAILY_ONLY,60,116,39.47189421216181,20.843255760065738,9.049963030674512,42.78893299221099,99.9393267727644,-36.026289602961555,-20.644962316553883,-86.79299243821103,3.7401146623793298,-3.4552486184075137,0.45689655172413796,0.5431034482758621,24.362068965517242,21.5,0.43103448275862066,15.0,0.22413793103448276,19.5,0.10344827586206896,26.5,0.3620689655172414,0.3793103448275862,86,0.4883720930232558,0.1724137931034483,0.45689655172413796,73,0.273972602739726,0.1896551724137931,0.25862068965517243,52,0.4230769230769231,0.07758620689655173,0.2672413793103448,40,0.225,0.10344827586206896,0.06896551724137931,20,0.6
BTCUSDT,1h,DAILY_ONLY,120,116,53.21590272002627,28.641388773733567,10.906847276412336,64.79831103483934,132.87595573272526,-53.17261928399079,-38.64119035457358,-138.7469744502462,-3.3337528362335243,-10.846287659222465,0.4224137931034483,0.5775862068965517,50.189655172413794,39.0,0.5431034482758621,22.0,0.3017241379310345,39.0,0.16379310344827586,48.0,0.43103448275862066,0.4396551724137931,101,0.49504950495049505,0.19827586206896552,0.5431034482758621,86,0.26744186046511625,0.23275862068965517,0.35344827586206895,68,0.39705882352941174,0.12931034482758622,0.3706896551724138,58,0.25862068965517243,0.16379310344827586,0.16379310344827586,38,0.5
BTCUSDT,1h,DAILY_ONLY,240,116,69.67286133501487,33.39438071705114,17.08824144424026,90.25903918494171,170.51627316215345,-77.041171434282,-49.65846075811797,-169.62234812656018,-11.434133707476457,-7.297988731366778,0.4482758620689655,0.5517241379310345,90.94827586206897,74.0,0.646551724137931,28.0,0.3879310344827586,43.0,0.20689655172413793,56.0,0.47413793103448276,0.4827586206896552,111,0.4954954954954955,0.23275862068965517,0.6120689655172413,98,0.2755102040816326,0.3017241379310345,0.43103448275862066,85,0.4117647058823529,0.14655172413793102,0.47413793103448276,72,0.2361111111111111,0.19827586206896552,0.25,52,0.4423076923076923
BTCUSDT,1h,FULL_ALIGNMENT,15,50,22.07767580260684,14.395329018547232,4.189441369122915,30.654389569738647,47.51986273837217,-16.43357316188969,-11.495493785563248,-41.62345431406911,5.698915626031733,1.3812129168622178,0.5,0.5,7.08,6.0,0.3,7.0,0.1,5.0,0.02,8.0,0.28,0.18,23,0.6086956521739131,0.1,0.18,14,0.35714285714285715,0.1,0.06,8,0.625,0.02,0.06,4,0.25,0.02,0.0,1,1.0
BTCUSDT,1h,FULL_ALIGNMENT,30,50,35.14486247559176,18.246828313635,7.097904723024073,36.63488145268901,97.92714183994258,-21.695599093089466,-13.827387619796404,-49.972943575746775,8.975855800408185,0.49366135839501446,0.52,0.48,13.74,13.5,0.36,8.5,0.18,15.0,0.1,17.0,0.34,0.28,31,0.5483870967741935,0.16,0.34,25,0.32,0.16,0.1,13,0.6153846153846154,0.08,0.1,9,0.4444444444444444,0.1,0.0,5,1.0
BTCUSDT,1h,FULL_ALIGNMENT,60,50,50.4141760335091,21.274305203645703,9.672752584489741,63.644075275821606,167.54460094156178,-31.85171584504143,-19.922748145141945,-61.61832831058833,16.034638038813846,-2.300083123749075,0.48,0.52,25.52,26.0,0.46,11.0,0.28,18.5,0.12,21.5,0.4,0.34,37,0.5405405405405406,0.2,0.44,32,0.3125,0.24,0.22,23,0.5217391304347826,0.1,0.22,16,0.3125,0.12,0.06,9,0.6666666666666666
BTCUSDT,1h,FULL_ALIGNMENT,120,50,64.17168930683926,30.58487932651066,11.864996059495759,83.96763108670879,178.01989448566812,-52.187015623954004,-36.113314584125256,-124.62897502784675,0.26370330857348206,-11.788253996273813,0.44,0.56,46.78,37.5,0.58,14.0,0.36,29.5,0.2,29.5,0.48,0.42,45,0.5333333333333333,0.24,0.54,39,0.3076923076923077,0.3,0.34,32,0.46875,0.16,0.36,26,0.3076923076923077,0.2,0.16,18,0.5555555555555556
BTCUSDT,1h,FULL_ALIGNMENT,240,50,86.18724208170171,40.08004420600675,20.873017535131268,97.89527256359564,183.28517015427173,-72.65171640143787,-51.084484238090866,-167.91724120358887,5.490100204325699,1.319391245745427,0.52,0.48,95.06,74.0,0.7,30.0,0.46,44.0,0.24,47.0,0.5,0.44,47,0.5319148936170213,0.26,0.58,42,0.30952380952380953,0.38,0.44,41,0.4634146341463415,0.18,0.5,34,0.2647058823529412,0.22,0.26,24,0.4583333333333333
BTCUSDT,1m,DAILY_4H,15,4777,16.54956129402965,10.224421501017211,3.8696474527921687,21.407138082347732,38.85347306793197,-15.712703231526195,-10.404175234055568,-35.44292806143745,0.32006401202801865,-0.18390148073144097,0.4948712581117856,0.5045007326774126,7.307933849696462,7.0,0.2070337031609797,7.0,0.05819552020096295,9.0,0.010676156583629894,10.0,0.1963575465773498,0.17291186937408415,1764,0.5317460317460317,0.05463680133975298,0.18296001674691229,1135,0.22995594713656387,0.05756751099016119,0.044379317563324264,487,0.5646817248459959,0.010466820180029307,0.045844672388528365,269,0.18587360594795538,0.010676156583629894,0.007745446933221687,88,0.5795454545454546
BTCUSDT,1m,DAILY_4H,30,4777,23.999879302314948,14.750445632798481,5.884263349593688,31.154983364163336,54.50226437420682,-22.953853549762474,-15.438359982112848,-53.19616522865389,0.6328802465837277,-0.04604744114344861,0.4980113041657944,0.5015700230270044,14.28909357337241,14.0,0.32363407996650617,12.0,0.11618170399832531,15.0,0.026795059660875028,18.0,0.2934896378480218,0.2761147163491731,2721,0.5152517456817347,0.10090014653548252,0.3022817667992464,1926,0.2502596053997923,0.11304165794431652,0.1040401925894913,1037,0.5207328833172613,0.02553904123927151,0.10843625706510363,640,0.190625,0.02658572325727444,0.021352313167259787,229,0.5545851528384279
BTCUSDT,1m,DAILY_4H,60,4777,34.932062515734756,21.880988542373192,9.176241538035868,44.90424829407979,78.49883195005926,-33.33019948942848,-21.816194064293583,-77.04567743941304,0.35922179773210783,-0.4024200075902762,0.49445258530458447,0.5055474146954155,28.455516014234874,27.0,0.45216663177726607,18.0,0.21205777684739377,28.0,0.06468494871258111,35.0,0.3822482729746703,0.3703160979694369,3595,0.5079276773296245,0.1735398785848859,0.42830228176679924,2875,0.2883478260869565,0.2007536110529621,0.19007745446933222,1867,0.5136582753079807,0.05987021142976764,0.2009629474565627,1246,0.22953451043338685,0.06384760309817877,0.0558928197613565,572,0.5332167832167832
BTCUSDT,1m,DAILY_4H,120,4777,50.45286171246554,31.569415567425096,13.371771925925202,64.51038751718042,116.47469249358464,-47.8496790347057,-31.549157892070134,-110.0454443357377,0.2911947605700022,-1.2312420838545002,0.48838182960016746,0.5116181703998325,55.60958760728491,52.0,0.5819552020096295,26.0,0.34059032865815364,46.0,0.13250994347917103,62.0,0.45049194054846137,0.44002512036843205,4254,0.5058768218147626,0.25015700230270044,0.5325518107598911,3739,0.31960417223856646,0.3098178773288675,0.29076826460121413,2869,0.515859184384803,0.11701904961272766,0.3202846975088968,2089,0.2675921493537578,0.12769520619635755,0.11555369478752354,1162,0.5249569707401033
BTCUSDT,1m,DAILY_4H,240,4777,74.31109293585664,47.16926864624105,20.003870095470777,94.13094837238401,172.77915245596782,-68.44768724890966,-47.297928988070396,-158.88025334973267,1.4469344200523802,-1.9729553353264873,0.4848231107389575,0.5151768892610425,110.50533807829181,101.0,0.6920661503035378,35.0,0.4762403181913335,70.0,0.23299141720745237,104.0,0.48377642872095455,0.477496336612937,4592,0.5032665505226481,0.3018630939920452,0.606447561230898,4339,0.33233463931781515,0.404647268159933,0.3851789826250785,3773,0.512324410283594,0.18672807201172284,0.4511199497592631,3047,0.2927469642271086,0.2189658781662131,0.205359011932175,2027,0.5160335471139615
BTCUSDT,1m,DAILY_4H_1H,15,2928,17.8242454925322,11.07527194359803,4.165123012064287,23.472554030221637,41.6360324716254,-16.672266933927343,-10.981716391003648,-37.13436642806334,0.5280649622900055,0.18977251021956576,0.5047814207650273,0.4948770491803279,7.407445355191257,7.0,0.22643442622950818,7.0,0.06967213114754098,8.5,0.01331967213114754,10.0,0.21311475409836064,0.1875,1173,0.5319693094629157,0.06523224043715847,0.20081967213114754,779,0.24518613607188702,0.06864754098360656,0.049863387978142076,347,0.579250720461095,0.012978142076502733,0.05191256830601093,190,0.2,0.01331967213114754,0.010245901639344262,69,0.5652173913043478
BTCUSDT,1m,DAILY_4H_1H,30,2928,26.177808053211674,16.31605351134713,6.542607101295284,33.67749831177602,59.971258788589445,-24.07630471157857,-16.25180761291145,-55.856913667023726,1.2317620885847156,0.24750561336439603,0.5047814207650273,0.49453551912568305,14.476434426229508,14.0,0.3514344262295082,12.0,0.1362704918032787,15.0,0.03278688524590164,19.0,0.3165983606557377,0.2858606557377049,1764,0.5255102040816326,0.11782786885245902,0.31693989071038253,1273,0.27101335428122547,0.13183060109289618,0.11168032786885246,713,0.541374474053296,0.030737704918032786,0.11816939890710383,436,0.20642201834862386,0.03244535519125683,0.025614754098360656,170,0.5588235294117647
BTCUSDT,1m,DAILY_4H_1H,60,2928,38.289464709387396,24.020177760284422,10.321050546197586,49.243674808703844,86.50518622129732,-34.92582293274144,-22.378419655601498,-81.93773435504815,0.5820747667346792,-0.4700070841495707,0.49351092896174864,0.5064890710382514,28.60928961748634,27.0,0.4812158469945355,17.0,0.24316939890710382,27.0,0.07581967213114754,33.0,0.40334699453551914,0.36919398907103823,2262,0.52210433244916,0.19774590163934427,0.4327185792349727,1846,0.31365113759479957,0.2301912568306011,0.19740437158469945,1252,0.5383386581469649,0.06967213114754098,0.21243169398907105,826,0.2469733656174334,0.07479508196721311,0.06523224043715847,410,0.5341463414634147
BTCUSDT,1m,DAILY_4H_1H,120,2928,55.47260540212806,35.69286664546701,15.316543800735216,68.71586864265589,129.89072210604584,-50.188979890404084,-33.01583231558935,-120.68489323398512,0.6140305823268887,-1.2166362424603783,0.4887295081967213,0.5112704918032787,55.81693989071038,52.0,0.6140710382513661,25.0,0.3790983606557377,44.0,0.1489071038251366,59.5,0.47404371584699456,0.43101092896174864,2650,0.5237735849056604,0.27629781420765026,0.524931693989071,2346,0.34484228473998296,0.34494535519125685,0.2916666666666667,1864,0.5418454935622318,0.1294398907103825,0.32889344262295084,1342,0.28241430700447095,0.14275956284153005,0.13183060109289618,804,0.5199004975124378
BTCUSDT,1m,DAILY_4H_1H,240,2928,81.10682773779384,50.59352551283314,21.85198804156574,104.22384869743284,196.8572389239931,-71.34775474960318,-48.58047919689079,-168.50106093524863,1.333402921546247,-2.610243454154171,0.4805327868852459,0.5194672131147541,108.58572404371584,98.0,0.7137978142076503,31.0,0.5047814207650273,63.0,0.2619535519125683,104.0,0.5020491803278688,0.4610655737704918,2820,0.5212765957446809,0.3241120218579235,0.5942622950819673,2689,0.35291930085533657,0.4344262295081967,0.3801229508196721,2385,0.5333333333333333,0.20901639344262296,0.4542349726775956,1942,0.31513903192584963,0.2455601092896175,0.2182377049180328,1358,0.5294550810014728
BTCUSDT,1m,DAILY_4H_1H_15M,15,1608,20.005580679306647,12.033282376491261,4.471964413985674,25.965761417517385,47.44717448838285,-17.94671166172056,-11.968679241696755,-39.887961317500825,1.0444062508402454,-0.1929334701572527,0.4975124378109453,0.5024875621890548,7.380597014925373,7.0,0.26243781094527363,7.0,0.08893034825870647,8.0,0.01927860696517413,10.0,0.24502487562189054,0.20024875621890548,716,0.5502793296089385,0.08208955223880597,0.21828358208955223,483,0.2732919254658385,0.08706467661691543,0.05721393034825871,232,0.603448275862069,0.018656716417910446,0.060945273631840796,128,0.234375,0.01927860696517413,0.012437810945273632,51,0.6078431372549019
BTCUSDT,1m,DAILY_4H_1H_15M,30,1608,29.339463911295553,17.918614746621486,7.431190270442145,37.14757848361505,67.12759430795003,-25.82856672134714,-16.98812136085803,-59.34345863115087,1.7507931745481395,0.24679637042002156,0.5049751243781094,0.49502487562189057,14.355099502487562,13.0,0.3917910447761194,11.0,0.16728855721393035,14.0,0.04415422885572139,17.0,0.35199004975124376,0.2904228855721393,1033,0.547918683446273,0.14614427860696516,0.3351990049751244,774,0.30361757105943155,0.15982587064676618,0.12686567164179105,461,0.5574837310195228,0.04042288557213931,0.13619402985074627,284,0.22887323943661972,0.043532338308457715,0.029228855721393034,117,0.5982905982905983
BTCUSDT,1m,DAILY_4H_1H_15M,60,1608,43.22608600562303,26.063012254083915,11.349641609229577,54.638859752526024,99.93322346648625,-37.2791213007681,-24.248660335635662,-86.45392635247805,1.694526167400888,-0.8845971631338267,0.4894278606965174,0.5105721393034826,28.067164179104477,26.0,0.5124378109452736,15.0,0.2835820895522388,25.5,0.10012437810945274,33.0,0.42723880597014924,0.376865671641791,1293,0.531322505800464,0.2269900497512438,0.4564676616915423,1099,0.3321201091901729,0.26616915422885573,0.21393034825870647,772,0.5544041450777202,0.09017412935323384,0.2325870646766169,519,0.279383429672447,0.09825870646766169,0.0740049751243781,277,0.5703971119133574
BTCUSDT,1m,DAILY_4H_1H_15M,120,1608,62.345611874460324,37.74095500233665,16.32827330788622,79.2766008873891,148.2756155868996,-53.46272269738862,-35.58222192675598,-130.2620747857388,1.8258768679219801,-2.9382381907172572,0.47947761194029853,0.5205223880597015,54.05410447761194,50.0,0.6343283582089553,22.0,0.4141791044776119,39.5,0.1822139303482587,56.0,0.486318407960199,0.4291044776119403,1472,0.53125,0.2898009950248756,0.5379353233830846,1331,0.3501126972201352,0.36629353233830847,0.30472636815920395,1079,0.5458758109360519,0.15609452736318408,0.35074626865671643,815,0.3079754601226994,0.17164179104477612,0.14738805970149255,513,0.5380116959064327
BTCUSDT,1m,DAILY_4H_1H_15M,240,1608,90.84240308829568,56.65364091917979,22.53821084676588,119.7924693215613,215.17272618803895,-76.01442485998886,-52.12864567980202,-181.4073192355764,1.9008898380622823,-5.713356957202098,0.4577114427860697,0.5422885572139303,105.05099502487562,93.0,0.7251243781094527,27.0,0.5310945273631841,56.0,0.30472636815920395,93.5,0.5074626865671642,0.45460199004975127,1547,0.5274725274725275,0.3289800995024876,0.5982587064676617,1491,0.35479543930248153,0.44402985074626866,0.39054726368159204,1342,0.5320417287630402,0.2332089552238806,0.472636815920398,1135,0.3303964757709251,0.2798507462686567,0.23756218905472637,832,0.5408653846153846
BTCUSDT,1m,DAILY_ONLY,15,8092,15.720771703730431,9.629745721392302,3.6460596344245477,20.288994797290073,36.73839014409277,-14.931122634972322,-9.94564203454118,-33.87023420993873,0.3579252060346481,-0.15658560286846424,0.49480968858131485,0.504819574888779,7.34453781512605,7.0,0.189817103311913,7.0,0.05202669303015324,9.0,0.009515570934256055,10.0,0.18129016312407314,0.1615175481957489,2774,0.5288392213410238,0.04893722194760257,0.17016806722689076,1773,0.2233502538071066,0.05128521997034108,0.037815126050420166,721,0.5755894590846047,0.009391992090954029,0.03892733564013841,391,0.19437340153452684,0.009515570934256055,0.006549678695007415,130,0.5923076923076923
BTCUSDT,1m,DAILY_ONLY,30,8092,22.74963176748519,14.133543834791151,5.5507635200519045,29.45374256969613,51.21487884537725,-21.773184280460963,-14.439657919252946,-49.38026211765667,0.3953407388210471,-0.19940139429242,0.495304003954523,0.504325259515571,14.286826495304004,13.5,0.3061047948591201,12.0,0.10528917449332674,16.0,0.023232822540781017,17.0,0.27990608007909046,0.2628521997034108,4392,0.5157103825136612,0.09218981710331191,0.28670291646070195,3066,0.24331376386170905,0.10207612456747404,0.09342560553633218,1582,0.5221238938053098,0.02212061295106278,0.09651507661888285,960,0.18645833333333334,0.023109243697478993,0.017795353435491844,331,0.5649546827794562
BTCUSDT,1m,DAILY_ONLY,60,8092,32.990648651916956,20.875726017355323,8.57287625126213,42.65337551383863,74.00939271880773,-31.65832205972697,-21.084285106139355,-72.59835055911034,0.4548918402964534,-0.5664221822576643,0.4922145328719723,0.5077854671280276,28.33910034602076,27.0,0.43388531883341575,19.0,0.1962432031636184,28.0,0.05758774097874444,35.0,0.3716015818091943,0.36492832427088484,5960,0.5045302013422819,0.16176470588235295,0.416831438457736,4682,0.2795813754805639,0.18573900148294611,0.175976272862086,2927,0.5134950461223096,0.053509639149777556,0.18524468610973802,1932,0.22412008281573498,0.05696984676223431,0.04807217004448838,850,0.5423529411764706
BTCUSDT,1m,DAILY_ONLY,120,8092,47.85417099895037,30.39004297194614,12.72774842580926,61.95736704671606,110.27387197587802,-45.74891932280101,-30.55980644940226,-103.81063616907848,0.9913580785082696,-0.8173879816447682,0.49085516559565,0.5090212555610479,55.836999505684624,53.0,0.5679683638161147,28.0,0.3226643598615917,48.0,0.12073652990608008,63.0,0.4430301532377657,0.4411764705882353,7155,0.5010482180293501,0.23801285219970342,0.5294117647058824,6210,0.3101449275362319,0.2934997528423134,0.27891744933267426,4632,0.5127374784110535,0.10751359367276322,0.3032624814631735,3324,0.26173285198555957,0.11739990113692536,0.1046712802768166,1797,0.528658875904285
BTCUSDT,1m,DAILY_ONLY,240,8092,69.58284987170889,44.953161664077484,19.25790072415168,89.4065457524662,158.61517177757457,-65.44962794947651,-44.967199405409055,-149.72343421980682,1.9075066862113434,-1.4241893265748429,0.4893722194760257,0.5106277805239743,110.34280771131982,103.0,0.680919426594167,37.0,0.4598368759268413,73.0,0.2161393969352447,107.0,0.47565496786950073,0.4804745427582798,7737,0.49747964327258626,0.29139891250617894,0.6085022244191794,7282,0.3238121395221093,0.39100346020761245,0.3756796836381611,6204,0.5099935525467441,0.17795353435491842,0.4328966880869995,4943,0.29132106008496866,0.2056351952545724,0.18919920909540286,3195,0.5208137715179969
