feature,importance
tf4h_nearest_side_code,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_nearest_pool_volume_delta_60m,0.0
tf4h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_lower_pool_volume_delta_60m,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf1h_farther_pool_volume,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_lower_distance_pct,0.0
tf4h_lower_distance_pct_delta_60m,0.0
tf1h_lower_distance_pct_delta_60m,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_distance_advantage_delta_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
mtf_side_agreement_strength,0.0
mtf_side_sum,0.0
mtf_side_direction,0.0
