symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,mean_mfe_mae_ratio,target_10bps_hit_rate,target_10bps_median_hit_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_75bps_hit_rate,target_75bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,target_150bps_hit_rate,target_150bps_median_hit_minutes,target_200bps_hit_rate,target_200bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_target_win_rate
BTCUSDT,15m,DAILY_4H_1H_15M,30,153,31.935271856411717,16.882186674471722,7.454083951274892,43.29994607931154,75.40077035273337,-25.457063066383995,-15.013450010977758,-54.071554890700035,3.3001666515494614,-1.4328148495079684,0.48366013071895425,14.006535947712418,13.0,18.416250016447723,0.6666666666666666,4.0,0.43790849673202614,8.0,0.1895424836601307,14.0,0.10457516339869281,17.5,0.06535947712418301,19.5,0.0196078431372549,16.0,0.006535947712418301,16.0,0.38562091503267976,0.2222222222222222,0.6344086021505376,0.16339869281045752,0.28104575163398693,0.36764705882352944,0.1895424836601307,0.10457516339869281,0.6444444444444445,0.06535947712418301,0.11764705882352941,0.35714285714285715,0.06535947712418301,0.032679738562091505,0.6666666666666666
BTCUSDT,15m,DAILY_ONLY,30,533,26.104638703311537,15.355186687293632,6.280625902055359,35.82279681055623,57.1177532199303,-22.719324125387196,-14.633010741958996,-49.96094863284672,1.2235641989208228,-1.2720742292726683,0.48405253283302063,14.0,14.0,53.54266780340059,0.6604127579737336,5.0,0.35647279549718575,8.5,0.13696060037523453,16.0,0.06378986866791744,17.0,0.03564727954971857,19.0,0.01125703564727955,17.5,0.00375234521575985,19.5,0.3170731707317073,0.23827392120075047,0.5709459459459459,0.11632270168855535,0.28893058161350843,0.28703703703703703,0.1350844277673546,0.09568480300187618,0.5853658536585366,0.03564727954971857,0.09943714821763602,0.2638888888888889,0.03564727954971857,0.024390243902439025,0.59375
BTCUSDT,15m,FULL_ALIGNMENT,30,148,32.31383549910424,16.633661460578875,7.443616074226944,43.86697119118821,78.72729535245634,-26.063931959129782,-15.392909744277317,-54.79602905387271,3.183932427541023,-1.7660993280649295,0.47297297297297297,14.094594594594595,13.0,18.790009746434503,0.668918918918919,4.0,0.4391891891891892,8.0,0.19594594594594594,14.0,0.10810810810810811,17.5,0.06756756756756757,19.5,0.02027027027027027,16.0,0.006756756756756757,16.0,0.38513513513513514,0.22297297297297297,0.6333333333333333,0.16891891891891891,0.28378378378378377,0.373134328358209,0.19594594594594594,0.10810810810810811,0.6444444444444445,0.06756756756756757,0.12162162162162163,0.35714285714285715,0.06756756756756757,0.033783783783783786,0.6666666666666666
BTCUSDT,15m,DAILY_4H,60,303,36.445919074979734,21.349487362600783,9.452631364570419,46.65813441500632,93.23543390140858,-33.694730385778634,-22.606592713316775,-69.61975406089981,-2.794508776784696,-2.913181253380026,0.4521452145214521,27.221122112211223,24.0,30.033479062962712,0.7293729372937293,7.0,0.47854785478547857,13.0,0.23432343234323433,24.0,0.1188118811881188,24.5,0.0891089108910891,28.0,0.033003300330033,36.0,0.013201320132013201,40.5,0.39603960396039606,0.33003300330033003,0.5454545454545454,0.17491749174917492,0.42244224422442245,0.292817679558011,0.22112211221122113,0.18811881188118812,0.5403225806451613,0.0858085808580858,0.19801980198019803,0.3023255813953488,0.0891089108910891,0.0462046204620462,0.6585365853658537
BTCUSDT,15m,DAILY_4H_1H,60,153,43.27801287525679,27.440873256519005,9.977494373594187,54.939914655272034,108.97088513971468,-35.24158743941724,-22.47135212981144,-77.98529997130888,-1.3325760604727108,-2.2286078546596144,0.45751633986928103,27.22875816993464,25.0,29.1796088833001,0.7450980392156863,5.5,0.5359477124183006,10.5,0.3006535947712418,25.0,0.16993464052287582,26.0,0.12418300653594772,30.0,0.0457516339869281,39.0,0.0196078431372549,31.0,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.2222222222222222,0.42483660130718953,0.3434343434343434,0.27450980392156865,0.20915032679738563,0.5675675675675675,0.11764705882352941,0.2222222222222222,0.34615384615384615,0.12418300653594772,0.058823529411764705,0.6785714285714286
BTCUSDT,15m,DAILY_4H_1H_15M,60,153,43.27801287525679,27.440873256519005,9.977494373594187,54.939914655272034,108.97088513971468,-35.24158743941724,-22.47135212981144,-77.98529997130888,-1.3325760604727108,-2.2286078546596144,0.45751633986928103,27.22875816993464,25.0,29.1796088833001,0.7450980392156863,5.5,0.5359477124183006,10.5,0.3006535947712418,25.0,0.16993464052287582,26.0,0.12418300653594772,30.0,0.0457516339869281,39.0,0.0196078431372549,31.0,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.2222222222222222,0.42483660130718953,0.3434343434343434,0.27450980392156865,0.20915032679738563,0.5675675675675675,0.11764705882352941,0.2222222222222222,0.34615384615384615,0.12418300653594772,0.058823529411764705,0.6785714285714286
BTCUSDT,15m,DAILY_ONLY,60,533,36.29801802729289,22.245929253228436,9.037643140559215,46.99425568289062,83.49512937967687,-32.15871502061688,-22.112200295208993,-70.21062868228321,-0.09456169668445492,-1.6306181657321783,0.4803001876172608,27.682926829268293,25.0,59.27826534318256,0.7279549718574109,6.0,0.4803001876172608,15.0,0.23452157598499063,26.0,0.11444652908067542,26.0,0.07317073170731707,32.0,0.0300187617260788,36.0,0.0150093808630394,44.5,0.4071294559099437,0.3433395872420263,0.5425,0.17448405253283303,0.42964352720450283,0.2888198757763975,0.22138836772983114,0.1801125703564728,0.5514018691588785,0.06941838649155722,0.18761726078799248,0.27007299270072993,0.07129455909943715,0.0525328330206379,0.5757575757575758
BTCUSDT,15m,FULL_ALIGNMENT,60,148,43.91096364142843,28.30305335255634,9.971878461016992,55.92924329015203,111.6255095951207,-36.13239918024531,-23.24438912245208,-79.21806259723863,-1.546252079274926,-4.616270041187809,0.44594594594594594,26.91891891891892,24.5,29.9112105291624,0.7432432432432432,5.0,0.5337837837837838,10.0,0.3108108108108108,25.0,0.17567567567567569,26.0,0.12837837837837837,30.0,0.0472972972972973,39.0,0.02027027027027027,31.0,0.4391891891891892,0.33783783783783783,0.5652173913043478,0.22972972972972974,0.43243243243243246,0.3469387755102041,0.28378378378378377,0.21621621621621623,0.5675675675675675,0.12162162162162163,0.22972972972972974,0.34615384615384615,0.12837837837837837,0.060810810810810814,0.6785714285714286
BTCUSDT,15m,DAILY_4H,120,303,57.38491787945504,35.88717949715159,13.134052795740203,74.94627828343647,133.60995776537044,-47.43802689913725,-32.759006884843785,-105.72113371194501,5.617362634995784,-3.739608204125222,0.45544554455445546,58.23762376237624,56.0,7.414527280557826,0.8085808580858086,8.0,0.6072607260726073,21.0,0.3696369636963696,42.5,0.2508250825082508,66.0,0.17491749174917492,59.0,0.07920792079207921,74.0,0.0429042904290429,75.0,0.46204620462046203,0.39933993399339934,0.5363984674329502,0.24752475247524752,0.5214521452145214,0.3218884120171674,0.33003300330033003,0.297029702970297,0.5263157894736842,0.1485148514851485,0.3432343234323432,0.30201342281879195,0.16831683168316833,0.09900990099009901,0.6296296296296297
BTCUSDT,15m,DAILY_4H_1H,120,153,66.93489647389022,44.27154455396432,13.368705181819873,91.9092048461212,164.4438372589528,-49.391360905456104,-33.271128672395236,-109.7501762044275,10.740532633707108,-2.3980815347723894,0.477124183006536,59.99346405228758,56.0,9.92525038741023,0.8235294117647058,8.0,0.6470588235294118,18.0,0.45098039215686275,40.0,0.3202614379084967,52.0,0.2222222222222222,46.5,0.1111111111111111,76.0,0.058823529411764705,88.0,0.5032679738562091,0.39215686274509803,0.5620437956204379,0.3137254901960784,0.49673202614379086,0.3870967741935484,0.39869281045751637,0.3006535947712418,0.5700934579439252,0.1830065359477124,0.35294117647058826,0.34146341463414637,0.21568627450980393,0.09803921568627451,0.6875
BTCUSDT,15m,DAILY_4H_1H_15M,120,153,66.93489647389022,44.27154455396432,13.368705181819873,91.9092048461212,164.4438372589528,-49.391360905456104,-33.271128672395236,-109.7501762044275,10.740532633707108,-2.3980815347723894,0.477124183006536,59.99346405228758,56.0,9.92525038741023,0.8235294117647058,8.0,0.6470588235294118,18.0,0.45098039215686275,40.0,0.3202614379084967,52.0,0.2222222222222222,46.5,0.1111111111111111,76.0,0.058823529411764705,88.0,0.5032679738562091,0.39215686274509803,0.5620437956204379,0.3137254901960784,0.49673202614379086,0.3870967741935484,0.39869281045751637,0.3006535947712418,0.5700934579439252,0.1830065359477124,0.35294117647058826,0.34146341463414637,0.21568627450980393,0.09803921568627451,0.6875
BTCUSDT,15m,DAILY_ONLY,120,533,55.04498933417614,35.19411876284906,13.317763897451318,71.65055778376895,128.85684719285797,-44.78934556142914,-30.46456462059144,-104.6749664517641,6.570350917223763,-1.340615400756695,0.4803001876172608,56.98499061913696,54.0,49.40982236287602,0.8086303939962477,8.0,0.6022514071294559,22.0,0.3677298311444653,40.5,0.23827392120075047,62.0,0.16135084427767354,65.0,0.07317073170731707,76.0,0.03377110694183865,66.5,0.4727954971857411,0.40150093808630394,0.5407725321888412,0.24765478424015008,0.5178236397748592,0.3235294117647059,0.3320825515947467,0.28142589118198874,0.5412844036697247,0.13883677298311445,0.32082551594746717,0.3020408163265306,0.15572232645403378,0.10131332082551595,0.6058394160583942
BTCUSDT,15m,FULL_ALIGNMENT,120,148,67.81590338621317,44.115705969175465,13.355969860727734,92.22201882675029,166.800491630863,-50.75050851602755,-33.5388735730735,-110.93332645117427,10.519550748390118,-3.0422198320567695,0.46621621621621623,59.020270270270274,56.0,9.819295064603065,0.8243243243243243,7.5,0.6486486486486487,18.0,0.44594594594594594,35.5,0.3310810810810811,52.0,0.22972972972972974,46.5,0.11486486486486487,76.0,0.060810810810810814,88.0,0.5,0.39864864864864863,0.556390977443609,0.30405405405405406,0.5067567567567568,0.375,0.3918918918918919,0.3108108108108108,0.5576923076923077,0.1891891891891892,0.36486486486486486,0.34146341463414637,0.22297297297297297,0.10135135135135136,0.6875
BTCUSDT,15m,DAILY_4H,240,303,76.90942524435665,55.08407924796677,19.629731418276954,109.63698835743219,180.03431552213513,-67.98195599880101,-50.83816672565411,-150.12772566976597,2.4031729691832853,-3.9647477287663158,0.46864686468646866,109.84818481848185,102.0,7.488844818079176,0.8712871287128713,10.5,0.6963696369636964,26.0,0.5181518151815182,71.0,0.3465346534653465,90.0,0.2706270627062706,104.5,0.13861386138613863,108.5,0.07920792079207921,116.5,0.5016501650165016,0.44224422442244227,0.5314685314685315,0.297029702970297,0.6105610561056105,0.32727272727272727,0.429042904290429,0.37293729372937295,0.5349794238683128,0.21782178217821782,0.45544554455445546,0.3235294117647059,0.25742574257425743,0.21782178217821782,0.5416666666666666
BTCUSDT,15m,DAILY_4H_1H,240,153,90.81679256885728,66.26210462984173,26.578692599090736,122.47307973700883,209.9251949919525,-69.26383930079797,-53.5329424578801,-150.81403858529941,8.370309976329033,1.1328273371224995,0.5032679738562091,117.45098039215686,109.0,11.246140291914669,0.8758169934640523,8.0,0.7516339869281046,22.0,0.5947712418300654,59.0,0.42483660130718953,79.0,0.33986928104575165,100.5,0.19607843137254902,107.0,0.11764705882352941,122.5,0.5490196078431373,0.4117647058823529,0.5714285714285714,0.3660130718954248,0.5620915032679739,0.39436619718309857,0.5032679738562091,0.35947712418300654,0.5833333333333334,0.2875816993464052,0.45098039215686275,0.3893805309734513,0.3333333333333333,0.19607843137254902,0.6296296296296297
BTCUSDT,15m,DAILY_4H_1H_15M,240,153,90.81679256885728,66.26210462984173,26.578692599090736,122.47307973700883,209.9251949919525,-69.26383930079797,-53.5329424578801,-150.81403858529941,8.370309976329033,1.1328273371224995,0.5032679738562091,117.45098039215686,109.0,11.246140291914669,0.8758169934640523,8.0,0.7516339869281046,22.0,0.5947712418300654,59.0,0.42483660130718953,79.0,0.33986928104575165,100.5,0.19607843137254902,107.0,0.11764705882352941,122.5,0.5490196078431373,0.4117647058823529,0.5714285714285714,0.3660130718954248,0.5620915032679739,0.39436619718309857,0.5032679738562091,0.35947712418300654,0.5833333333333334,0.2875816993464052,0.45098039215686275,0.3893805309734513,0.3333333333333333,0.19607843137254902,0.6296296296296297
BTCUSDT,15m,DAILY_ONLY,240,533,74.8890565272426,51.46370454521376,19.633740374291886,102.9132384819409,171.7513271116129,-64.74660365062748,-47.460719621803534,-145.84458176325876,4.7537883593084524,-0.8179342304193149,0.49343339587242024,106.38273921200751,95.0,51.732930188068224,0.8705440900562852,10.0,0.7035647279549718,30.0,0.5065666041275797,65.0,0.350844277673546,92.0,0.2626641651031895,103.0,0.13320825515947468,112.0,0.07129455909943715,126.0,0.5046904315196998,0.4446529080675422,0.5316205533596838,0.29080675422138835,0.6060037523452158,0.32426778242677823,0.4165103189493433,0.3677298311444653,0.5311004784688995,0.20637898686679174,0.43902439024390244,0.31976744186046513,0.24765478424015008,0.20075046904315197,0.5523012552301255
BTCUSDT,15m,FULL_ALIGNMENT,240,148,90.68864032357551,66.06453515640598,24.88283490923948,121.02039186934088,211.35234447082834,-69.60843433884737,-54.209829448593204,-150.78504866348297,8.111232113513356,-0.6026628483996044,0.49324324324324326,114.31756756756756,107.5,11.220903619400179,0.8716216216216216,8.0,0.7432432432432432,21.5,0.5878378378378378,53.0,0.4189189189189189,77.5,0.3310810810810811,100.0,0.20270270270270271,107.0,0.12162162162162163,122.5,0.5405405405405406,0.4189189189189189,0.5633802816901409,0.3581081081081081,0.5743243243243243,0.38405797101449274,0.49324324324324326,0.3716216216216216,0.5703125,0.27702702702702703,0.4594594594594595,0.3761467889908257,0.32432432432432434,0.19594594594594594,0.6233766233766234
BTCUSDT,1h,DAILY_4H,15,52,21.904601872384603,14.395329018547232,4.655798017840218,29.945800457055192,46.79106576357883,-16.987620375499066,-11.495493785563248,-46.03830425967248,5.1655649298568145,1.3812129168622178,0.5,7.076923076923077,6.0,33.951546189309205,0.5769230769230769,3.0,0.3076923076923077,7.5,0.09615384615384616,5.0,0.038461538461538464,5.0,0.019230769230769232,8.0,0.019230769230769232,13.0,0.0,,0.28846153846153844,0.19230769230769232,0.6,0.09615384615384616,0.19230769230769232,0.3333333333333333,0.09615384615384616,0.07692307692307693,0.5555555555555556,0.019230769230769232,0.07692307692307693,0.2,0.019230769230769232,0.0,1.0
BTCUSDT,1h,DAILY_4H_1H,15,52,21.904601872384603,14.395329018547232,4.655798017840218,29.945800457055192,46.79106576357883,-16.987620375499066,-11.495493785563248,-46.03830425967248,5.1655649298568145,1.3812129168622178,0.5,7.076923076923077,6.0,33.951546189309205,0.5769230769230769,3.0,0.3076923076923077,7.5,0.09615384615384616,5.0,0.038461538461538464,5.0,0.019230769230769232,8.0,0.019230769230769232,13.0,0.0,,0.28846153846153844,0.19230769230769232,0.6,0.09615384615384616,0.19230769230769232,0.3333333333333333,0.09615384615384616,0.07692307692307693,0.5555555555555556,0.019230769230769232,0.07692307692307693,0.2,0.019230769230769232,0.0,1.0
BTCUSDT,1h,DAILY_4H_1H_15M,15,52,21.904601872384603,14.395329018547232,4.655798017840218,29.945800457055192,46.79106576357883,-16.987620375499066,-11.495493785563248,-46.03830425967248,5.1655649298568145,1.3812129168622178,0.5,7.076923076923077,6.0,33.951546189309205,0.5769230769230769,3.0,0.3076923076923077,7.5,0.09615384615384616,5.0,0.038461538461538464,5.0,0.019230769230769232,8.0,0.019230769230769232,13.0,0.0,,0.28846153846153844,0.19230769230769232,0.6,0.09615384615384616,0.19230769230769232,0.3333333333333333,0.09615384615384616,0.07692307692307693,0.5555555555555556,0.019230769230769232,0.07692307692307693,0.2,0.019230769230769232,0.0,1.0
BTCUSDT,1h,DAILY_ONLY,15,116,18.941022863607422,11.829439749196924,5.56663808408242,23.667679485235293,43.28434450192042,-19.2570920778462,-13.443741915912245,-49.312484890464695,-0.1700698726864952,-0.38993594949798815,0.49137931034482757,6.913793103448276,6.0,26.361191485937546,0.5431034482758621,3.0,0.21551724137931033,6.0,0.08620689655172414,5.0,0.04310344827586207,6.0,0.017241379310344827,7.0,0.008620689655172414,13.0,0.0,,0.20689655172413793,0.2672413793103448,0.43636363636363634,0.08620689655172414,0.27586206896551724,0.23809523809523808,0.08620689655172414,0.09482758620689655,0.47619047619047616,0.017241379310344827,0.09482758620689655,0.15384615384615385,0.017241379310344827,0.0,1.0
BTCUSDT,1h,FULL_ALIGNMENT,15,50,22.07767580260684,14.395329018547232,4.189441369122915,30.654389569738647,47.51986273837217,-16.43357316188969,-11.495493785563248,-41.62345431406911,5.698915626031733,1.3812129168622178,0.5,7.08,6.0,35.22857163193252,0.58,3.0,0.3,7.0,0.1,5.0,0.04,5.0,0.02,8.0,0.02,13.0,0.0,,0.28,0.18,0.6086956521739131,0.1,0.18,0.35714285714285715,0.1,0.06,0.625,0.02,0.06,0.25,0.02,0.0,1.0
BTCUSDT,1h,DAILY_4H,30,52,34.469204442562415,18.246828313635,6.94945226966448,35.907508560261704,96.3230884115005,-22.158196892208977,-13.827387619796404,-50.069248065898186,7.832402229944832,0.49366135839501446,0.5192307692307693,13.48076923076923,13.0,33.55349220982599,0.6730769230769231,4.0,0.36538461538461536,9.0,0.17307692307692307,15.0,0.15384615384615385,22.5,0.09615384615384616,17.0,0.057692307692307696,25.0,0.0,,0.34615384615384615,0.28846153846153844,0.5454545454545454,0.15384615384615385,0.34615384615384615,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.5714285714285714,0.07692307692307693,0.11538461538461539,0.4,0.09615384615384616,0.0,1.0
BTCUSDT,1h,DAILY_4H_1H,30,52,34.469204442562415,18.246828313635,6.94945226966448,35.907508560261704,96.3230884115005,-22.158196892208977,-13.827387619796404,-50.069248065898186,7.832402229944832,0.49366135839501446,0.5192307692307693,13.48076923076923,13.0,33.55349220982599,0.6730769230769231,4.0,0.36538461538461536,9.0,0.17307692307692307,15.0,0.15384615384615385,22.5,0.09615384615384616,17.0,0.057692307692307696,25.0,0.0,,0.34615384615384615,0.28846153846153844,0.5454545454545454,0.15384615384615385,0.34615384615384615,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.5714285714285714,0.07692307692307693,0.11538461538461539,0.4,0.09615384615384616,0.0,1.0
BTCUSDT,1h,DAILY_4H_1H_15M,30,52,34.469204442562415,18.246828313635,6.94945226966448,35.907508560261704,96.3230884115005,-22.158196892208977,-13.827387619796404,-50.069248065898186,7.832402229944832,0.49366135839501446,0.5192307692307693,13.48076923076923,13.0,33.55349220982599,0.6730769230769231,4.0,0.36538461538461536,9.0,0.17307692307692307,15.0,0.15384615384615385,22.5,0.09615384615384616,17.0,0.057692307692307696,25.0,0.0,,0.34615384615384615,0.28846153846153844,0.5454545454545454,0.15384615384615385,0.34615384615384615,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.5714285714285714,0.07692307692307693,0.11538461538461539,0.4,0.09615384615384616,0.0,1.0
